form	lemma	POS	morph
༈		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
ངན་སོང་	ངན་སོང་	NOUN
གི་	གི་	PART
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ངལ་	ངལ་	VERB
བསོ་	བསོ་	VERB
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཅན་	ཅན་	PART
དག་	དག་	DET
བདེ་	བདེ་	VERB
ར་	ལ་	PART
གནས་	གནས་	NOUN
ལ་	ལ་	PART
། །		PUNCT
དགའ་བ་	དགའ་བ་	VERB
ས་	གིས་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་	རང་	PRON
ངོ་	གོ་	PART
"།
།"		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
དགེ་	དགེ་	NOUN
བསགས་པ་	བསགས་པ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་	རང་	PRON
ངོ་	གོ་	PART
། །		PUNCT
ལུས་ཅན་	ལུས་ཅན་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
"།
།"		PUNCT
ངེས་པ་		
ཐ་	ཐ་	VERB
ལ་	ལ་	PART
ཡི་	གི་	PART
རང་	རང་	PRON
ངོ་	གོ་	PART
། །		PUNCT
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཡི་	གི་	PART
རང་	རང་	PRON
ངོ་	གོ་	PART
"།
།"		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བདེ་	བདེ་	VERB
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
། །		PUNCT
ཐུགས་བསྐྱེད་	ཐུགས་བསྐྱེད་	OTHER
དགེ་བ་	དགེ་བ་	VERB
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཕན་པ་	ཕན་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
ལ་	ལ་	PART
"།
།"		PUNCT
དགའ་བ་	དགའ་བ་	VERB
ས་	གིས་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་	རང་	PRON
ངོ་	གོ་	PART
། །		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
རྣམས་	རྣམས་	DET
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཐལ་མོ་	ཐལ་མོ་	NOUN
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ནི་	ནི་	NO_POS
"།
།"		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མུན་	མུན་	NOUN
འཐོམས་	འཐོམས་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
སྤ་	སྤ་	NOUN
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
བཞེད་	བཞེད་	VERB
ལ་	ལ་	PART
"།
།"		PUNCT
ཐལ་མོ་	ཐལ་མོ་	NOUN
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
འདི་	འདི་	DET
ལྡོངས་པ་	ལྡོངས་པ་	NO_POS
ར་	ལ་	PART
མི་	མི་	PART
འགོད་	འགོད་	NO_POS
ཅིང་	ཅིང་	PART
། །		PUNCT
བསྐལ་པ་	བསྐལ་པ་	NOUN
གྲངས་མེད་	གྲངས་མེད་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
གསོལ་	གསོལ་	VERB
"།
།"		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འདི་དག་	འདི་དག་	NO_POS
ཀུན་	ཀུན་	DET
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
བདག་	བདག་	PRON
གིས་	གིས་	PART
བསགས་པ་	བསགས་པ་	VERB
གང་	གང་	NO_POS
། །		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ནི་	ནི་	NO_POS
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
། །		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསལ་བ་	བསལ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
ནད་པ་	ནད་པ་	NOUN
ཇི་སྲིད་	ཇི་སྲིད་	PRON
དུ་	ལ་	PART
། །		PUNCT
ནད་	ནད་	NOUN
སོ་	སོ་	PART
ས་	གིས་	PART
གྱུར་	གྱུར་	VERB
ཀྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
སྨན་	སྨན་	NOUN
དང་	དང་	NO_POS
སྨན་པ་	སྨན་པ་	NOUN
ཉིད་	ཉིད་	DET
དག་	དག་	DET
དང་	དང་	NO_POS
"།
།"		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ནད་གཡོག་	ནད་གཡོག་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཟ་	ཟ་	NOUN
དང་	དང་	NO_POS
སྐོམ་	སྐོམ་	NOUN
གྱི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
ཕབ་	ཕབ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
བཀྲེས་	བཀྲེས་	VERB
དང་	དང་	NO_POS
སྐོམ་པ་	སྐོམ་པ་	VERB
འི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
བསལ་	བསལ་	VERB
"།
།"		PUNCT
མུ་གེ་	མུ་གེ་	NOUN
འི་	གི་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
བར་མ་	བར་མ་	ADJ
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
། །		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
ཟ་	ཟ་	NOUN
དང་	དང་	NO_POS
སྐོམ་	སྐོམ་	NOUN
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཕོངས་	ཕོངས་	NO_POS
ཤིང་	ཅིང་	PART
དབུལ་བ་	དབུལ་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
མི་ཟད་	མི་ཟད་	NO_POS
གཏེར་	གཏེར་	NOUN
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
"།
།"		PUNCT
ཡོ་བྱད་	ཡོ་བྱད་	NOUN
མཁོ་དགུ་	མཁོ་དགུ་	NO_POS
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སུ་	ལ་	PART
། །		PUNCT
མདུན་	མདུན་	NOUN
ན་	ལ་	PART
ཉེ་བ་		
གནས་	གནས་	NOUN
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
དེ་བཞིན་	དེ་བཞིན་	OTHER
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
དང་	དང་	NO_POS
"།
།"		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
དགེ་བ་	དགེ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱང་	ཀྱང་	PART
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
དོན་	དོན་	NOUN
བསྒྲུབ་	བསྒྲུབ་	VERB
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཕོངས་པ་	ཕོངས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གཏང་བ་	གཏང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
"།
།"		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
བཏང་བ་	བཏང་བ་	VERB
ས་	གིས་	PART
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
། །		PUNCT
བདག་	བདག་	PRON
བློ་	བློ་	NOUN
མྱ་ངན་	མྱ་ངན་	NOUN
འདས་པ་	འདས་པ་	VERB
བསྒྲུབ་	བསྒྲུབ་	VERB
། །		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཏོང་བ་	གཏོང་བ་	VERB
ར་	ལ་	PART
ཆབ་	ཆབ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
"།
།"		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
བཏང་བ་	བཏང་བ་	VERB
མཆོག་	མཆོག་	ADJ
།		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
ལུས་ཅན་	ལུས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
། །		PUNCT
ལུས་	ལུས་	NOUN
འདི་	འདི་	DET
ཅི་	ཅི་	NO_POS
བདེ་	བདེ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
ཟིན་	ཟིན་	VERB
གྱིས་	གིས་	PART
"།
།"		PUNCT
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
གསོད་	གསོད་	NO_POS
དང་	དང་	NO_POS
སྨོད་པ་	སྨོད་པ་	VERB
འམ་	གམ་	PART
། །		PUNCT
བརྡེག་	བརྡེག་	VERB
སོགས་	སོགས་	DET
ཅི་དག་	ཅི་དགའ་	NO_POS
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
རག་	རག་	VERB
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ལ་རྩེ་	ལ་རྩེ་	NOUN
བྱེད་	བྱེད་	VERB
དམ་	གམ་	PART
"།
།"		PUNCT
ཅོ་	ཅོ་	NOUN
འདྲི་	འདྲི་	NO_POS
ག་ཞ་	ག་ཞ་	NO_POS
འི་	གི་	PART
རྒྱུ་བྱེད་	རྒྱུ་བྱེད་	NO_POS
ཀྱང་	ཀྱང་	PART
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
འདི་	འདི་	DET
བྱིན་	བྱིན་	VERB
ཟིན་	ཟིན་	VERB
གྱིས་	གིས་	PART
། །		PUNCT
འདི་	འདི་	DET
ཡི་	གི་	PART
ཁ་ཏ་	ཁ་ཏ་	NOUN
ས་	གིས་	PART
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
བྱ་	བྱ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
འི་	གི་	PART
"།
།"		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
འང་	ཀྱང་	PART
བྱེད་	བྱེད་	VERB
དུ་	ལ་	PART
ཆུག་	ཆུག་	VERB
།		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ན་	ནས་	PART
ནམ་	གམ་	PART
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
འགའ་ཡང་	འགའ་ཡང་	NO_POS
དོན་མེད་	དོན་མེད་	ADJ
མ་	མ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ན་	ནས་	PART
གང་དག་	གང་དག་	NO_POS
གིས་	གིས་	PART
། །		PUNCT
ཁྲོ་	ཁྲོ་	VERB
འམ་	གམ་	PART
དད་པ་	དད་པ་	VERB
འི་	གི་	PART
སེམས་བྱུང་	སེམས་བྱུང་	NOUN
ན་	ལ་	PART
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
།		PUNCT
དོན་	དོན་	NOUN
ཀུན་	ཀུན་	DET
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
གང་དག་	གང་དག་	NO_POS
བདག་	བདག་	PRON
ལ་ཁ་	ལ་ཁ་	NOUN
ཟེ་	ཟེ་	VERB
རམ་	གམ་	PART
། །		PUNCT
གཞན་དག་	གཞན་དག་	NO_POS
གནོད་པ་	གནོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འམ་	གམ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཕྱར་ཀ་	ཕྱར་ཀ་	NO_POS
གཏོང་	གཏོང་	VERB
ཡང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
"།
།"		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
གྱུར་	གྱུར་	VERB
། །		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
མགོན་མེད་	མགོན་མེད་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མགོན་	མགོན་	NOUN
། །		PUNCT
ལམ་	གམ་	PART
ཞུགས་	ཞུགས་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
དེད་དཔོན་	དེད་དཔོན་	NOUN
དང་	དང་	NO_POS
"།
།"		PUNCT
བརྒལ་	བརྒལ་	VERB
འདོད་	འདོད་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
གྲུ་	གྲུ་	NOUN
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
གཟིངས་	གཟིངས་	NOUN
དང་	དང་	NO_POS
ཟམ་པ་	ཟམ་པ་	NOUN
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
གླིང་	གླིང་	NOUN
དོན་གཉེར་	དོན་གཉེར་	NOUN
ལ་	ལ་	PART
གླིང་	གླིང་	NOUN
དང་	དང་	NO_POS
